State,FY 2016 Total Charges,% of Total US Charges,FY 2016 Race,State Race Charges as % of Total US Race Charges,State Race Charges as % of Total State  Charges,FY 2016 Sex,State Sex Charges as % of Total US Sex Charges,State Sex Charges as % of Total State  Charges,FY 2016 Natl Origin,State National Origin Charges as % of Total US,State National Origin Charges as % of Total State  Charges,FY 2016 Religion,State Religion Charges as % of Total US Religion Charges,State Religion Charges as % of Total State  Charges,FY 2016 Color,State Color Charges as % of Total US Color Charges,State Color Charges as % of Total State  Charges,FY 2016 Retaliation All Statutes,State Retaliation Charges as % of Total US Retaliation Charges,State Retaliation Charges as % of Total State  Charges,FY 2016 TVII Retaliation,State TVII Retaliation Charges as % of Total US,State TVII Retaliation Charges as % of Total State  Charges,FY 2016 Age,State Age Charges as % of Total US Age Charges,State Age Charges as % of Total State  Charges,FY 2016 Disability,State Disability Charges as % of Total US Disability Charges,State Disability Charges as % of Total State  Charges,FY 2016 EPA,State EPA Charges as % of Total US EPA Charges,State EPA Charges as % of Total State  Charges,FY 2016 GINA**,State GINA Charges as % of Total US GINA Charges,State GINA Charges as % of Total State  Charges
Alabama,3371,3.70%,1865,5.80%,55.30%,934,3.50%,27.70%,109,1.10%,3.20%,75,2.00%,2.20%,87,2.80%,2.60%,1211,2.90%,35.90%,1079,3.30%,32.00%,503,2.40%,14.90%,647,2.30%,19.20%,17,1.60%,0.50%,7,2.90%,0.20%
Alaska,95,0.10%,33,0.10%,34.70%,32,0.10%,33.70%,6,0.10%,6.30%,4,0.10%,4.20%,3,0.10%,3.20%,46,0.10%,48.40%,30,0.10%,31.60%,21,0.10%,22.10%,32,0.10%,33.70%,37,3.40%,38.90%,0,0.00%,0.00%
American Samoa,3,0.00%,1,0.00%,33.30%,0,0.00%,0.00%,0,0.00%,0.00%,1,0.00%,33.30%,0,0.00%,0.00%,3,0.00%,100.00%,3,0.00%,100.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%
APO/FPO,2,0.00%,0,0.00%,0.00%,2,0.00%,100.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,2,0.00%,100.00%,2,0.00%,100.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%
Arizona,2324,2.50%,590,1.80%,25.40%,723,2.70%,31.10%,331,3.40%,14.20%,97,2.50%,4.20%,65,2.10%,2.80%,1115,2.70%,48.00%,769,2.30%,33.10%,573,2.70%,24.70%,849,3.00%,36.50%,26,2.40%,1.10%,4,1.70%,0.20%
Arkansas,1473,1.60%,651,2.00%,44.20%,437,1.60%,29.70%,78,0.80%,5.30%,44,1.20%,3.00%,27,0.90%,1.80%,470,1.10%,31.90%,381,1.20%,25.90%,259,1.20%,17.60%,439,1.60%,29.80%,0,0.00%,0.00%,2,0.80%,0.10%
California,5870,6.40%,1905,5.90%,32.50%,1560,5.80%,26.60%,930,9.50%,15.80%,274,7.20%,4.70%,192,6.20%,3.30%,2937,7.00%,50.00%,2193,6.60%,37.40%,1517,7.30%,25.80%,1912,6.80%,32.60%,99,9.20%,1.70%,24,10.10%,0.40%
Colorado,1994,2.20%,615,1.90%,30.80%,608,2.30%,30.50%,423,4.30%,21.20%,246,6.40%,12.30%,83,2.70%,4.20%,1085,2.60%,54.40%,830,2.50%,41.60%,515,2.50%,25.80%,665,2.40%,33.40%,27,2.50%,1.40%,2,0.80%,0.10%
Connecticut,253,0.30%,62,0.20%,24.50%,66,0.20%,26.10%,30,0.30%,11.90%,14,0.40%,5.50%,11,0.40%,4.30%,104,0.20%,41.10%,80,0.20%,31.60%,88,0.40%,34.80%,90,0.30%,35.60%,2,0.20%,0.80%,1,0.40%,0.40%
Delaware,168,0.20%,76,0.20%,45.20%,47,0.20%,28.00%,19,0.20%,11.30%,3,0.10%,1.80%,2,0.10%,1.20%,64,0.20%,38.10%,57,0.20%,33.90%,31,0.10%,18.50%,39,0.10%,23.20%,2,0.20%,1.20%,0,0.00%,0.00%
District Of Columbia,651,0.70%,232,0.70%,35.60%,200,0.70%,30.70%,70,0.70%,10.80%,34,0.90%,5.20%,32,1.00%,4.90%,271,0.60%,41.60%,223,0.70%,34.30%,132,0.60%,20.30%,177,0.60%,27.20%,11,1.00%,1.70%,4,1.70%,0.60%
Federated States Of Micronesia,1,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,1,0.00%,100.00%,0,0.00%,0.00%,0,0.00%,0.00%,1,0.00%,0.00%,1,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%
Florida,7610,8.30%,2285,7.10%,30.00%,2332,8.70%,30.60%,1275,13.00%,16.80%,302,7.90%,4.00%,291,9.40%,3.80%,3530,8.40%,46.40%,2882,8.70%,37.90%,1661,8.00%,21.80%,2221,7.90%,29.20%,57,5.30%,0.70%,8,3.40%,0.10%
Georgia,5273,5.80%,2165,6.70%,41.10%,1684,6.30%,31.90%,367,3.70%,7.00%,195,5.10%,3.70%,100,3.20%,1.90%,2577,6.10%,48.90%,2105,6.40%,39.90%,1028,4.90%,19.50%,1462,5.20%,27.70%,65,6.00%,1.20%,7,2.90%,0.10%
Guam,27,0.00%,4,0.00%,14.80%,10,0.00%,37.00%,7,0.10%,25.90%,1,0.00%,3.70%,0,0.00%,0.00%,18,0.00%,66.70%,13,0.00%,48.10%,0,0.00%,0.00%,11,0.00%,40.70%,0,0.00%,0.00%,0,0.00%,0.00%
Hawaii,291,0.30%,97,0.30%,33.30%,103,0.40%,35.40%,36,0.40%,12.40%,13,0.30%,4.50%,22,0.70%,7.60%,150,0.40%,51.50%,125,0.40%,43.00%,61,0.30%,21.00%,93,0.30%,32.00%,3,0.30%,1.00%,0,0.00%,0.00%
Idaho,92,0.10%,8,0.00%,8.70%,30,0.10%,32.60%,9,0.10%,9.80%,9,0.20%,9.80%,0,0.00%,0.00%,40,0.10%,43.50%,26,0.10%,28.30%,17,0.10%,18.50%,40,0.10%,43.50%,0,0.00%,0.00%,0,0.00%,0.00%
Illinois,5072,5.50%,2255,7.00%,44.50%,1325,4.90%,26.10%,952,9.70%,18.80%,167,4.40%,3.30%,159,5.10%,3.10%,2327,5.50%,45.90%,1761,5.30%,34.70%,1633,7.80%,32.20%,1466,5.20%,28.90%,52,4.80%,1.00%,20,8.40%,0.40%
Indiana,2533,2.80%,810,2.50%,32.00%,786,2.90%,31.00%,159,1.60%,6.30%,83,2.20%,3.30%,108,3.50%,4.30%,1077,2.60%,42.50%,842,2.50%,33.20%,574,2.80%,22.70%,925,3.30%,36.50%,17,1.60%,0.70%,5,2.10%,0.20%
Iowa,190,0.20%,60,0.20%,31.60%,45,0.20%,23.70%,18,0.20%,9.50%,5,0.10%,2.60%,7,0.20%,3.70%,60,0.10%,31.60%,43,0.10%,22.60%,44,0.20%,23.20%,81,0.30%,42.60%,2,0.20%,1.10%,1,0.40%,0.50%
Kansas,675,0.70%,215,0.70%,31.90%,213,0.80%,31.60%,35,0.40%,5.20%,22,0.60%,3.30%,42,1.40%,6.20%,348,0.80%,51.60%,263,0.80%,39.00%,158,0.80%,23.40%,234,0.80%,34.70%,11,1.00%,1.60%,0,0.00%,0.00%
Kentucky,911,1.00%,323,1.00%,35.50%,273,1.00%,30.00%,48,0.50%,5.30%,38,1.00%,4.20%,16,0.50%,1.80%,371,0.90%,40.70%,303,0.90%,33.30%,233,1.10%,25.60%,325,1.20%,35.70%,7,0.70%,0.80%,1,0.40%,0.10%
Louisiana,1701,1.90%,746,2.30%,43.90%,502,1.90%,29.50%,74,0.80%,4.40%,51,1.30%,3.00%,84,2.70%,4.90%,881,2.10%,51.80%,764,2.30%,44.90%,244,1.20%,14.30%,420,1.50%,24.70%,25,2.30%,1.50%,8,3.40%,0.50%
Maine,30,0.00%,6,0.00%,20.00%,8,0.00%,26.70%,1,0.00%,3.30%,1,0.00%,3.30%,1,0.00%,3.30%,11,0.00%,36.70%,9,0.00%,30.00%,10,0.00%,33.30%,13,0.00%,43.30%,1,0.10%,3.30%,1,0.40%,3.30%
Marshall Islands,0,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%
Maryland,2291,2.50%,874,2.70%,38.10%,635,2.40%,27.70%,189,1.90%,8.20%,97,2.50%,4.20%,93,3.00%,4.10%,1067,2.50%,46.60%,892,2.70%,38.90%,478,2.30%,20.90%,576,2.10%,25.10%,16,1.50%,0.70%,10,4.20%,0.40%
Massachusetts,503,0.50%,135,0.40%,26.80%,129,0.50%,25.60%,98,1.00%,19.50%,19,0.50%,3.80%,23,0.70%,4.60%,197,0.50%,39.20%,157,0.50%,31.20%,142,0.70%,28.20%,159,0.60%,31.60%,3,0.30%,0.60%,2,0.80%,0.40%
Michigan,2695,2.90%,891,2.80%,33.10%,729,2.70%,27.10%,155,1.60%,5.80%,98,2.60%,3.60%,30,1.00%,1.10%,981,2.30%,36.40%,776,2.30%,28.80%,623,3.00%,23.10%,872,3.10%,32.40%,48,4.50%,1.80%,9,3.80%,0.30%
Minnesota,892,1.00%,382,1.20%,42.80%,229,0.90%,25.70%,177,1.80%,19.80%,100,2.60%,11.20%,38,1.20%,4.30%,530,1.30%,59.40%,368,1.10%,41.30%,197,0.90%,22.10%,318,1.10%,35.70%,10,0.90%,1.10%,2,0.80%,0.20%
Mississippi,1865,2.00%,818,2.50%,43.90%,527,2.00%,28.30%,39,0.40%,2.10%,43,1.10%,2.30%,39,1.30%,2.10%,710,1.70%,38.10%,656,2.00%,35.20%,299,1.40%,16.00%,418,1.50%,22.40%,11,1.00%,0.60%,17,7.10%,0.90%
Missouri,2147,2.30%,808,2.50%,37.60%,646,2.40%,30.10%,109,1.10%,5.10%,81,2.10%,3.80%,123,4.00%,5.70%,1166,2.80%,54.30%,854,2.60%,39.80%,523,2.50%,24.40%,706,2.50%,32.90%,26,2.40%,1.20%,2,0.80%,0.10%
Montana,45,0.00%,18,0.10%,40.00%,21,0.10%,46.70%,2,0.00%,4.40%,1,0.00%,2.20%,0,0.00%,0.00%,24,0.10%,53.30%,19,0.10%,42.20%,21,0.10%,46.70%,18,0.10%,40.00%,0,0.00%,0.00%,0,0.00%,0.00%
Nebraska,101,0.10%,26,0.10%,25.70%,25,0.10%,24.80%,10,0.10%,9.90%,3,0.10%,3.00%,5,0.20%,5.00%,37,0.10%,36.60%,27,0.10%,26.70%,37,0.20%,36.60%,34,0.10%,33.70%,2,0.20%,2.00%,0,0.00%,0.00%
Nevada,1027,1.10%,315,1.00%,30.70%,335,1.20%,32.60%,167,1.70%,16.30%,41,1.10%,4.00%,56,1.80%,5.50%,654,1.60%,63.70%,462,1.40%,45.00%,270,1.30%,26.30%,353,1.30%,34.40%,27,2.50%,2.60%,1,0.40%,0.10%
New Hampshire,56,0.10%,7,0.00%,12.50%,11,0.00%,19.60%,3,0.00%,5.40%,4,0.10%,7.10%,0,0.00%,0.00%,18,0.00%,32.10%,12,0.00%,21.40%,20,0.10%,35.70%,22,0.10%,39.30%,3,0.30%,5.40%,0,0.00%,0.00%
New Jersey,1890,2.10%,624,1.90%,33.00%,500,1.90%,26.50%,254,2.60%,13.40%,104,2.70%,5.50%,42,1.40%,2.20%,731,1.70%,38.70%,572,1.70%,30.30%,437,2.10%,23.10%,583,2.10%,30.80%,13,1.20%,0.70%,2,0.80%,0.10%
New Mexico,920,1.00%,189,0.60%,20.50%,307,1.10%,33.40%,158,1.60%,17.20%,31,0.80%,3.40%,26,0.80%,2.80%,451,1.10%,49.00%,340,1.00%,37.00%,203,1.00%,22.10%,291,1.00%,31.60%,22,2.00%,2.40%,1,0.40%,0.10%
New York,3740,4.10%,1084,3.40%,29.00%,1202,4.50%,32.10%,601,6.10%,16.10%,180,4.70%,4.80%,208,6.70%,5.60%,1604,3.80%,42.90%,1401,4.20%,37.50%,865,4.10%,23.10%,1061,3.80%,28.40%,57,5.30%,1.50%,13,5.50%,0.30%
North Carolina,4372,4.80%,1705,5.30%,39.00%,1265,4.70%,28.90%,321,3.30%,7.30%,210,5.50%,4.80%,118,3.80%,2.70%,2077,4.90%,47.50%,1673,5.10%,38.30%,885,4.20%,20.20%,1384,4.90%,31.70%,41,3.80%,0.90%,8,3.40%,0.20%
North Dakota,81,0.10%,23,0.10%,28.40%,29,0.10%,35.80%,5,0.10%,6.20%,6,0.20%,7.40%,1,0.00%,1.20%,42,0.10%,51.90%,26,0.10%,32.10%,13,0.10%,16.00%,37,0.10%,45.70%,4,0.40%,4.90%,2,0.80%,2.50%
Northern Marianna Islands,59,0.10%,46,0.10%,78.00%,10,0.00%,16.90%,45,0.50%,76.30%,0,0.00%,0.00%,34,1.10%,57.60%,17,0.00%,28.80%,17,0.10%,28.80%,44,0.20%,74.60%,3,0.00%,5.10%,0,0.00%,0.00%,0,0.00%,0.00%
Ohio,2673,2.90%,928,2.90%,34.70%,752,2.80%,28.10%,159,1.60%,5.90%,108,2.80%,4.00%,64,2.10%,2.40%,1165,2.80%,43.60%,917,2.80%,34.30%,688,3.30%,25.70%,879,3.10%,32.90%,40,3.70%,1.50%,6,2.50%,0.20%
Oklahoma,1058,1.20%,325,1.00%,30.70%,349,1.30%,33.00%,54,0.50%,5.10%,46,1.20%,4.30%,32,1.00%,3.00%,499,1.20%,47.20%,391,1.20%,37.00%,280,1.30%,26.50%,316,1.10%,29.90%,7,0.70%,0.70%,4,1.70%,0.40%
Oregon,289,0.30%,45,0.10%,15.60%,90,0.30%,31.10%,31,0.30%,10.70%,16,0.40%,5.50%,11,0.40%,3.80%,125,0.30%,43.30%,76,0.20%,26.30%,78,0.40%,27.00%,137,0.50%,47.40%,1,0.10%,0.30%,4,1.70%,1.40%
Palau,,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%
Pennsylvania,4564,5.00%,1228,3.80%,26.90%,1255,4.70%,27.50%,297,3.00%,6.50%,173,4.50%,3.80%,100,3.20%,2.20%,1964,4.70%,43.00%,1335,4.00%,29.30%,1198,5.70%,26.20%,1646,5.90%,36.10%,52,4.80%,1.10%,5,2.10%,0.10%
Puerto Rico,360,0.40%,15,0.00%,4.20%,79,0.30%,21.90%,15,0.20%,4.20%,7,0.20%,1.90%,13,0.40%,3.60%,131,0.30%,36.40%,73,0.20%,20.30%,102,0.50%,28.30%,173,0.60%,48.10%,7,0.70%,1.90%,0,0.00%,0.00%
Rhode Island,131,0.10%,15,0.00%,11.50%,19,0.10%,14.50%,6,0.10%,4.60%,3,0.10%,2.30%,5,0.20%,3.80%,20,0.00%,15.30%,16,0.00%,12.20%,83,0.40%,63.40%,26,0.10%,19.80%,0,0.00%,0.00%,1,0.40%,0.80%
South Carolina,1296,1.40%,546,1.70%,42.10%,392,1.50%,30.20%,52,0.50%,4.00%,39,1.00%,3.00%,41,1.30%,3.20%,617,1.50%,47.60%,495,1.50%,38.20%,266,1.30%,20.50%,366,1.30%,28.20%,14,1.30%,1.10%,2,0.80%,0.20%
South Dakota,54,0.10%,17,0.10%,31.50%,20,0.10%,37.00%,6,0.10%,11.10%,5,0.10%,9.30%,2,0.10%,3.70%,29,0.10%,53.70%,21,0.10%,38.90%,13,0.10%,24.10%,23,0.10%,42.60%,1,0.10%,1.90%,1,0.40%,1.90%
Tennessee,2740,3.00%,1022,3.20%,37.30%,931,3.50%,34.00%,131,1.30%,4.80%,79,2.10%,2.90%,68,2.20%,2.50%,1329,3.20%,48.50%,1065,3.20%,38.90%,545,2.60%,19.90%,861,3.10%,31.40%,45,4.20%,1.60%,5,2.10%,0.20%
Texas,9308,10.20%,3244,10.00%,34.90%,2765,10.30%,29.70%,1190,12.10%,12.80%,358,9.40%,3.80%,403,13.00%,4.30%,4633,11.00%,49.80%,3692,11.20%,39.70%,2000,9.60%,21.50%,2775,9.90%,29.80%,90,8.40%,1.00%,24,10.10%,0.30%
US Virgin Islands,14,0.00%,1,0.00%,7.10%,5,0.00%,35.70%,1,0.00%,7.10%,1,0.00%,7.10%,0,0.00%,0.00%,6,0.00%,42.90%,5,0.00%,35.70%,1,0.00%,7.10%,2,0.00%,14.30%,0,0.00%,0.00%,0,0.00%,0.00%
Utah,259,0.30%,38,0.10%,14.70%,84,0.30%,32.40%,23,0.20%,8.90%,18,0.50%,6.90%,3,0.10%,1.20%,140,0.30%,54.10%,80,0.20%,30.90%,55,0.30%,21.20%,120,0.40%,46.30%,5,0.50%,1.90%,0,0.00%,0.00%
Vermont,29,0.00%,7,0.00%,24.10%,8,0.00%,27.60%,1,0.00%,3.40%,2,0.10%,6.90%,1,0.00%,3.40%,9,0.00%,31.00%,7,0.00%,24.10%,6,0.00%,20.70%,15,0.10%,51.70%,0,0.00%,0.00%,0,0.00%,0.00%
Virginia,2945,3.20%,1069,3.30%,36.30%,881,3.30%,29.90%,261,2.70%,8.90%,135,3.50%,4.60%,109,3.50%,3.70%,1242,3.00%,42.20%,1025,3.10%,34.80%,583,2.80%,19.80%,921,3.30%,31.30%,38,3.50%,1.30%,13,5.50%,0.40%
Wake Islands,0,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%,0,0.00%,0.00%
Washington,1369,1.50%,419,1.30%,30.60%,442,1.60%,32.30%,179,1.80%,13.10%,76,2.00%,5.60%,54,1.70%,3.90%,658,1.60%,48.10%,495,1.50%,36.20%,331,1.60%,24.20%,477,1.70%,34.80%,14,1.30%,1.00%,4,1.70%,0.30%
West Virginia,114,0.10%,33,0.10%,28.90%,43,0.20%,37.70%,5,0.10%,4.40%,5,0.10%,4.40%,1,0.00%,0.90%,37,0.10%,32.50%,24,0.10%,21.10%,34,0.20%,29.80%,38,0.10%,33.30%,3,0.30%,2.60%,0,0.00%,0.00%
Wisconsin,1096,1.20%,399,1.20%,36.40%,273,1.00%,24.90%,109,1.10%,9.90%,53,1.40%,4.80%,26,0.80%,2.40%,380,0.90%,34.70%,311,0.90%,28.40%,220,1.10%,20.10%,336,1.20%,30.70%,10,0.90%,0.90%,4,1.70%,0.40%
Wyoming,55,0.10%,6,0.00%,10.90%,21,0.10%,38.20%,4,0.00%,7.30%,2,0.10%,3.60%,1,0.00%,1.80%,21,0.00%,38.20%,12,0.00%,21.80%,12,0.10%,21.80%,22,0.10%,40.00%,3,0.30%,5.50%,0,0.00%,0.00%