CBSA_LABEL;NAC3;NAC3_LABEL;TOTAL_UNIT;TOTAL10;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF1_2;i;SUMCOUNT;MISSCOUNT;SMALLEST;INDEX
Atlanta-Sandy Springs-Roswell, GA;445;Food and Beverage Stores;393;52056;26;261;99;7843;38;38;726;830;252;1472;6;437;411;9037;263;;561;638;475;701;4;69;71;6619;40;14;599;788;231;637;;110;248;9675;133;;455;424;313;424;;10;7;1039;5;4;154;156;45;152;;13;31;1213;35;;142;116;39;84;;70;29;590;9;;79;73;27;53;;146;64;860;17;;46;30;43;19;;;;42;;;5;;;9;;3;4;78;;;6;13;;5;;;;24;;;3;5;;;;;3;32;3;;23;;;7;;10;8;577;;;19;16;11;22;;15;28;623;3;;22;16;12;18;141;23;38;;
Atlanta-Sandy Springs-Roswell, GA;452;General Merchandise Stores;289;60092;19;104;100;2681;1259;315;303;2370;539;767;4;155;290;6113;1621;26;290;5299;566;647;;56;95;3877;2793;286;382;1587;939;539;;111;354;11923;2761;32;399;1386;1183;659;;4;4;440;190;33;89;366;93;60;;10;39;1304;245;4;57;446;135;55;;40;22;283;87;17;22;96;56;33;;78;67;780;102;15;30;117;50;34;;;;20;14;;;29;4;5;;;4;62;11;;3;45;4;4;;3;;15;16;3;;14;7;;;3;4;47;15;;;17;11;5;;8;9;205;86;13;14;117;26;26;;7;25;485;99;;11;183;33;28;141;19;24;;
Atlanta-Sandy Springs-Roswell, GA;541;Professional, Scientific, and Technical Services;551;110378;2411;19169;2431;2905;2351;338;586;803;207;8361;846;12479;1010;1558;6640;11;103;110;411;4668;114;3662;815;400;1416;153;495;539;268;994;90;4524;453;373;4791;13;183;368;233;1264;62;1184;221;204;262;43;98;274;13;416;28;848;96;129;563;;45;25;37;223;316;6692;210;183;201;6;60;29;17;2530;77;3169;85;79;345;4;14;10;33;629;;64;12;6;9;;;8;;22;;48;5;11;26;;;4;;13;5;64;10;10;15;;4;13;;20;;35;8;6;62;;;;;15;19;427;67;60;98;3;24;40;9;129;15;401;39;59;336;;5;13;17;104;141;12;17;;
Atlanta-Sandy Springs-Roswell, GA;561;Administrative and Support Services;330;84465;856;4274;720;3485;1168;1393;653;1210;2158;3263;390;4196;226;1646;3595;95;208;539;908;2199;56;1068;448;1296;1534;483;1024;3441;7390;708;57;2186;243;1251;5193;103;496;2393;6361;853;22;355;121;853;319;290;160;2085;476;222;12;363;49;496;624;24;172;1826;491;179;28;723;146;340;173;61;29;156;83;247;10;536;52;152;264;5;29;54;46;121;;14;8;22;6;5;5;8;24;8;;11;4;20;25;;;14;21;8;;22;;33;17;4;;11;27;8;;19;;15;34;;3;4;27;6;6;112;29;282;85;54;35;58;194;43;3;139;13;189;288;8;24;45;196;59;141;10;10;;
Atlanta-Sandy Springs-Roswell, GA;622;Hospitals;80;89108;231;3610;1623;6;471;272;78;27;800;779;272;21317;4846;22;3860;7;59;4;1675;1895;32;1998;1572;;737;185;460;52;2067;283;90;12138;5466;23;6232;9;1012;64;5462;855;8;204;102;;60;24;9;6;128;19;3;836;334;;364;20;19;;318;46;4;487;157;;32;11;14;3;60;31;5;2071;410;;159;;35;;158;70;;15;9;;4;;3;;10;6;;95;26;;25;;3;;22;5;;34;25;;4;;;;9;3;;141;37;;19;;;;26;;;153;76;;36;3;;;71;27;;699;222;;298;;3;;146;35;141;20;35;;
Atlanta-Sandy Springs-Roswell, GA;722;Food Services and Drinking Places;522;50713;306;212;32;24;63;159;51;172;5069;1969;129;143;8;159;209;;42;142;7724;1703;35;94;17;25;50;34;122;907;8017;975;150;105;17;92;224;9;56;980;10866;899;13;19;7;20;8;19;20;125;2753;223;5;15;21;31;21;10;5;63;2367;229;7;7;3;;5;6;;156;192;69;;19;5;5;11;;;183;306;52;;;;;;;;4;40;19;;;;;;;;4;58;7;;;;;;;;4;45;8;;;;;3;;;3;81;7;;;;;3;;6;35;488;51;;5;;5;8;;;28;752;34;141;25;42;;
Baltimore-Columbia-Towson, MD;541;Professional, Scientific, and Technical Services;364;61604;1147;16830;2529;652;833;518;197;118;771;4340;358;7204;526;306;2808;32;42;36;2021;1943;45;2341;506;55;367;123;99;211;772;395;47;1923;225;105;1167;7;29;162;1554;345;22;715;130;25;66;55;13;20;73;145;9;362;27;15;141;7;15;4;103;67;96;2124;156;28;106;26;15;17;30;364;29;1196;89;7;128;6;11;;28;155;;45;10;;;3;;3;5;9;;29;;;5;;;;18;5;4;54;13;4;8;;;;;11;;39;;;8;;;;;3;14;385;46;10;34;10;7;14;20;44;3;213;12;23;71;;;10;48;32;141;18;24;;
Baltimore-Columbia-Towson, MD;622;Hospitals;49;81186;257;4229;1771;;421;351;79;47;860;938;278;21780;5747;6;4467;36;37;126;1667;2303;21;1056;1416;;595;110;94;116;2179;188;41;5502;4988;14;5024;21;68;426;3989;644;4;174;86;;35;11;6;3;79;29;;544;238;;215;;6;5;134;53;23;1132;389;;65;12;16;8;73;71;14;2864;593;;194;5;;9;122;99;;32;16;;;;;3;9;;;114;45;;37;;;5;20;13;;26;11;;;;;;4;;;49;25;;11;;;;6;3;;157;96;;27;3;;3;55;16;;641;227;;170;;;9;93;33;141;24;38;;
Boston-Cambridge-Newton, MA-NH;334;Computer and Electronic Product Manufacturing;193;50873;1063;13703;2358;2523;666;674;986;156;79;5403;241;5087;515;847;1754;68;648;90;12;1789;8;408;159;65;41;29;112;11;;77;4;124;33;16;65;;47;4;;33;20;471;218;100;63;44;291;33;12;146;5;189;40;33;73;12;264;39;;44;79;3196;466;164;62;112;800;87;5;578;18;1339;149;76;93;28;700;119;;187;4;28;11;;;;;;;3;;13;;;4;;34;;;4;;40;10;5;;;8;3;;6;;92;3;;6;;;5;;;7;116;21;27;7;;10;;;40;;47;7;9;14;;5;3;;6;141;22;33;;
Boston-Cambridge-Newton, MA-NH;445;Food and Beverage Stores;322;64159;69;247;91;15142;484;481;1298;1105;4887;2349;26;296;50;15065;1116;399;439;365;4382;1192;;7;;1273;32;4;120;227;788;79;;8;3;1175;18;;46;53;627;40;;10;6;1296;27;68;563;254;521;136;;7;;1884;85;44;230;146;474;92;;18;8;1022;17;3;78;63;264;94;;41;6;1426;45;23;28;34;294;25;;;;42;5;;7;5;20;8;;;;63;;;;3;15;;;;;15;;;;;10;;;;;23;;;;;9;;;;;122;5;;9;22;110;11;;3;;168;6;;9;5;105;15;141;29;43;;
Boston-Cambridge-Newton, MA-NH;541;Professional, Scientific, and Technical Services;661;146627;4067;35116;3139;4982;2627;538;777;234;201;13783;1618;23877;1433;2324;8532;27;563;117;198;9217;39;1284;490;151;403;14;78;23;57;259;30;1228;158;89;1063;3;24;12;28;244;102;1545;357;204;331;21;118;49;52;394;36;1148;155;130;711;;90;49;28;318;453;7934;307;218;330;11;128;28;53;1971;126;5410;219;138;620;6;127;19;20;1137;5;63;15;11;6;3;;;;24;;51;;3;17;;3;;;10;4;85;10;7;9;;;;;9;;57;;3;16;;;;;16;30;603;86;97;111;4;7;5;9;135;10;505;31;52;245;;7;;6;98;141;19;21;;
Boston-Cambridge-Newton, MA-NH;561;Administrative and Support Services;219;50193;605;2904;571;1015;1193;572;656;671;5043;2083;290;2943;123;587;2780;46;150;243;1644;1621;11;307;69;53;198;62;105;447;3601;189;15;318;49;39;326;6;24;225;2088;77;16;160;57;64;331;86;360;1598;4426;336;5;158;4;26;380;14;123;1315;3139;142;29;419;22;18;126;14;65;58;356;124;8;349;5;24;147;3;68;92;204;103;;8;3;;;7;;7;39;5;;9;;;10;;;3;15;6;;7;5;;10;;;;21;6;;;;;7;;;5;5;3;4;68;7;15;38;7;13;81;270;43;3;53;8;13;87;;4;219;116;23;141;17;21;;
Boston-Cambridge-Newton, MA-NH;622;Hospitals;126;167713;507;14433;3531;6;1656;933;190;126;3422;2479;626;53554;11392;47;14061;17;73;24;7491;5819;16;903;1006;;748;86;87;52;2554;182;13;3001;1985;8;4230;;27;17;4421;424;10;869;476;;429;55;63;37;1402;148;15;1787;1056;;2645;8;14;19;2331;226;22;3503;558;;264;18;15;;441;170;9;5222;1113;5;1042;;4;;794;292;3;30;12;;9;6;;;20;3;;73;29;;53;;;;36;9;;19;12;;;3;;;9;;;66;14;;41;;;;29;;;235;93;;71;7;3;;130;22;;587;210;;344;;3;;251;52;141;20;35;;
Boston-Cambridge-Newton, MA-NH;623;Nursing and Residential Care Facilities;299;56586;221;831;185;25;198;172;118;205;2457;642;396;6027;1637;118;2012;32;37;101;9383;2061;48;471;397;;48;20;32;219;4373;134;30;1740;1495;4;333;11;44;293;10954;364;18;99;31;;18;32;20;65;1013;75;53;364;141;6;202;19;31;74;3483;116;;84;16;;14;3;5;4;225;16;5;442;64;4;98;;5;12;747;69;;4;;;;;;;18;4;;22;3;;3;;;;50;3;;9;3;;;;;3;23;3;;31;11;;5;;;;76;6;;44;10;;;;;4;136;3;7;80;33;;29;;5;8;367;18;141;24;34;;
Chicago-Naperville-Elgin, IL-IN-WI;311;Food Manufacturing;242;53312;817;1893;462;1524;563;1322;2026;831;302;3203;202;1743;259;584;1432;90;607;673;438;2026;20;156;96;115;168;316;1897;1388;233;292;7;221;76;55;274;60;743;752;383;222;106;263;473;163;456;1202;5138;4122;552;775;47;272;341;119;793;221;2054;3963;438;305;29;281;71;26;49;60;287;241;49;236;6;271;29;19;79;7;85;215;46;181;;6;;;;5;8;3;;5;;3;;;3;;;;4;9;;4;11;;;;22;16;3;7;;14;5;;7;;7;14;4;9;5;43;9;8;25;18;67;45;30;71;;61;9;5;30;;43;30;37;49;141;17;20;;
Chicago-Naperville-Elgin, IL-IN-WI;445;Food and Beverage Stores;444;70287;100;432;235;12626;338;198;1374;1413;1684;2235;40;551;661;14605;966;112;448;413;1940;1529;8;19;24;3240;44;48;511;679;694;281;;39;97;4842;156;23;95;199;574;238;10;38;53;3817;98;49;736;729;1001;506;5;29;137;3955;163;17;113;211;764;223;;63;48;846;18;;35;76;70;73;;95;85;850;26;3;8;17;71;32;;;;62;3;;7;9;5;5;;4;;79;3;;;5;7;7;;4;3;47;3;;6;3;4;7;;;3;40;;;;;7;;3;3;11;452;4;;18;35;42;34;;6;12;469;7;;7;13;34;15;141;18;24;;
Chicago-Naperville-Elgin, IL-IN-WI;452;General Merchandise Stores;464;81712;14;295;204;5887;2031;307;388;1259;1403;1358;13;398;674;15832;2952;133;427;769;1545;1361;4;32;39;2960;1874;111;137;899;844;261;;84;238;9611;1984;14;222;491;1034;366;;29;87;2933;872;149;239;727;731;306;;58;289;7238;1064;24;195;445;936;254;;77;47;1083;287;36;46;103;164;107;;145;135;2120;228;22;48;90;119;73;;;;36;14;;;5;6;5;;;;102;10;;;7;7;6;;3;;38;13;;4;9;14;;;;6;80;13;;;;6;8;;10;14;230;125;12;24;65;45;23;;12;18;536;103;;17;37;44;28;141;16;27;;
Chicago-Naperville-Elgin, IL-IN-WI;522;Credit Intermediation and Related Activities;215;63131;1263;9874;114;1090;2263;22;7;22;88;5202;483;7475;33;560;6188;;;;26;3982;32;803;18;229;713;;3;3;44;335;32;1625;11;642;3094;;;;42;748;37;918;17;485;795;4;16;5;40;505;15;1204;5;1385;2226;;3;;28;1134;54;2137;54;66;349;;;;3;697;24;1552;14;49;677;;;;;514;;13;;5;8;;;;;8;;13;;5;18;;;;;9;;29;;5;27;;;;;8;;20;;3;20;;;;;10;6;152;3;42;98;;;;;52;4;128;;91;193;;;;;66;141;17;49;;
Chicago-Naperville-Elgin, IL-IN-WI;524;Insurance Carriers and Related Activities;202;56220;901;9184;288;1258;1685;11;;6;7;4520;369;10834;221;860;4572;;;;;3828;17;783;25;144;448;;;;;239;20;2550;53;170;2471;;;;7;537;16;742;22;92;491;;;;;220;14;1313;26;120;1394;;;;8;251;39;1399;96;50;194;;;;;406;11;1578;82;37;400;;;;;292;4;12;;;;;;;;6;;26;3;4;15;;;;;6;;17;;3;9;;;;;4;;30;;3;12;;;;;6;3;156;;17;46;;;;;47;;253;6;16;143;;;;;47;141;25;61;;
Chicago-Naperville-Elgin, IL-IN-WI;541;Professional, Scientific, and Technical Services;754;162909;4566;32528;3340;3954;3569;524;561;363;217;14569;1935;22140;895;2133;10767;19;129;240;447;10804;80;1913;367;215;927;56;256;380;67;491;77;2388;267;183;3614;3;116;358;107;764;117;2352;543;213;790;139;452;450;91;744;57;1956;192;177;2166;;465;510;164;652;1674;8493;347;251;455;6;50;21;15;2947;301;4759;164;102;647;;23;14;16;1320;11;57;15;7;16;;;;;25;;50;;4;34;;;;;26;6;98;22;9;26;;;4;;25;;56;3;5;35;;;;;19;25;598;43;69;123;4;20;20;4;176;21;501;20;55;303;;7;23;10;152;141;18;21;;
Chicago-Naperville-Elgin, IL-IN-WI;561;Administrative and Support Services;494;120785;1173;3598;1054;1317;1776;909;1077;1729;7913;3308;478;3849;305;833;5088;79;234;763;4616;2421;39;487;303;153;1146;201;1385;3202;8162;406;43;908;254;208;4078;65;741;1883;7356;440;54;431;340;125;777;786;4321;8738;6094;692;32;488;112;107;1918;78;3203;6263;5656;384;32;735;103;22;249;15;215;184;536;225;12;557;39;29;362;5;121;113;262;157;;10;5;7;14;13;71;54;60;15;;19;;5;22;6;50;31;31;7;;29;8;9;31;3;7;37;49;6;;11;;;27;;;21;20;4;9;88;31;18;96;10;51;184;254;43;3;71;9;18;263;5;18;147;177;44;141;12;9;;
Chicago-Naperville-Elgin, IL-IN-WI;621;Ambulatory Health Care Services;296;71909;354;3867;1964;171;512;56;195;45;655;742;273;15612;2985;464;5152;4;226;83;3396;1792;21;548;276;17;237;20;76;45;744;89;49;2548;1174;45;2303;;127;95;8181;363;25;384;387;28;218;17;61;23;230;70;29;1130;924;87;2098;;75;47;2574;195;16;1128;323;8;89;;35;;239;81;14;1588;399;10;348;;23;3;1371;138;;16;5;;;;;;;;;26;12;;14;;;;15;3;;141;14;;8;;;;;5;;172;22;;34;;;;9;3;3;182;44;;53;;3;;73;10;5;420;82;11;209;;;;350;22;141;22;35;;
Chicago-Naperville-Elgin, IL-IN-WI;622;Hospitals;165;182167;499;8667;3260;34;894;1044;200;276;2286;2294;580;49920;12663;85;11583;44;151;285;6624;5082;34;1313;1196;;514;140;106;248;2780;247;65;6820;4331;16;5125;7;97;167;6439;836;16;1048;863;8;410;202;63;165;1627;192;20;4659;3038;14;3795;4;39;106;3201;399;38;3878;1478;;261;45;35;57;637;367;32;10747;2219;4;983;9;27;22;950;487;;45;18;;;3;;;11;6;;116;51;;27;;;;23;10;3;102;39;;10;;3;;28;7;;368;53;;38;;;;28;15;;249;102;;35;10;;11;91;37;4;687;282;;272;;4;6;215;47;141;14;25;;
Chicago-Naperville-Elgin, IL-IN-WI;623;Nursing and Residential Care Facilities;382;62379;204;633;139;28;193;240;225;249;1961;542;320;4557;998;225;1703;122;179;339;7906;1711;20;390;183;4;72;58;87;206;2280;165;63;2377;1440;28;678;48;107;726;10243;493;10;108;50;4;45;95;72;164;1957;135;13;519;269;16;371;13;103;345;5432;195;4;791;152;3;82;28;18;57;1387;73;22;2853;485;5;248;8;5;91;2521;349;;4;;;;;;;16;;;31;8;;9;;;3;65;4;;19;4;;;;3;;35;;;90;19;;6;;;10;168;13;;11;6;;5;;;3;96;9;;81;29;25;29;;;7;288;19;141;24;29;;
Chicago-Naperville-Elgin, IL-IN-WI;722;Food Services and Drinking Places;804;80517;375;492;44;245;122;124;343;262;10469;2352;159;578;11;317;600;7;30;245;14005;1739;19;52;35;67;43;39;143;412;5689;282;6;82;13;95;121;10;39;320;6949;278;260;81;12;40;73;68;218;539;15081;792;84;86;;93;170;6;25;226;10194;357;10;42;;18;22;7;67;90;819;170;6;42;;18;31;;13;75;923;151;;;;;;;;7;148;17;;;;;;;;3;135;13;;;3;;;;5;6;83;14;;;;;;;;6;104;7;5;9;;4;3;5;12;11;756;46;;7;;11;15;;;9;885;40;141;26;35;;
Cincinnati, OH-KY-IN;622;Hospitals;69;57982;304;4904;1143;3;522;335;112;13;1283;708;249;21927;4585;36;6025;13;225;8;3344;2009;9;338;231;;219;28;41;8;648;51;20;1388;702;;1641;;48;4;1873;155;6;104;13;;13;;;;28;6;;238;59;;76;;6;;57;9;14;546;40;;13;;;;33;9;6;760;77;;49;;4;;77;19;;8;;;;;;;3;;;29;4;;13;;;;7;4;;8;3;;7;;3;;4;;;15;5;;6;;;;7;;;43;8;;6;;;;26;6;;151;42;;64;;;;58;13;141;25;52;;
Cleveland-Elyria, OH;622;Hospitals;88;61832;131;6284;1687;;456;335;111;73;901;930;131;20904;5035;;5170;11;12;35;2509;1944;;274;374;;223;40;41;59;1027;65;6;1688;1467;;2771;6;7;29;2370;217;3;146;68;;27;7;6;6;104;16;3;401;174;;206;;;;225;23;5;686;57;;17;;3;5;39;17;;978;117;;72;;;;87;34;;16;5;;3;;;;;5;;62;18;;22;;;;24;3;;8;5;;;;;;7;;;23;15;;7;;;;5;3;;81;34;;16;;;4;31;8;;230;85;;118;;;;108;7;141;24;49;;
Dallas-Fort Worth-Arlington, TX;334;Computer and Electronic Product Manufacturing;110;52340;737;12466;3097;2197;462;649;1231;29;64;4576;143;3751;316;652;1030;110;436;18;19;1219;23;920;455;199;139;129;510;14;19;309;9;541;104;110;271;66;355;15;9;134;40;1265;585;230;139;125;395;25;6;351;13;406;81;70;226;29;294;58;5;106;112;4203;483;451;70;119;547;43;;833;22;1371;142;85;99;72;498;55;;204;;75;16;11;9;3;8;;;35;;46;;6;7;;9;;;5;3;41;8;8;6;9;11;;;12;;17;;;6;;8;;;3;6;210;56;39;19;6;32;;;34;;94;10;14;22;;10;;;18;141;17;24;;
Dallas-Fort Worth-Arlington, TX;452;General Merchandise Stores;362;77680;21;158;204;5132;3116;534;645;1437;1252;1120;7;194;573;10209;3178;64;402;505;1039;955;;97;77;2755;2707;238;225;1393;789;330;;112;287;7947;2384;22;222;1106;687;335;;19;105;2731;1570;236;393;968;711;310;;51;296;6271;1977;31;451;486;815;296;;109;95;957;491;36;71;203;130;68;;150;175;1965;451;18;62;72;135;50;;;4;75;44;5;8;20;26;17;;4;11;142;54;;6;10;11;13;;;;43;48;4;5;15;7;3;;6;8;115;56;;6;4;19;;;9;11;225;169;21;23;101;43;29;;10;31;465;178;;18;66;34;36;141;9;19;;
Dallas-Fort Worth-Arlington, TX;522;Credit Intermediation and Related Activities;254;79366;1131;6996;277;1528;4184;7;43;10;73;4547;432;5197;140;841;8400;;22;3;20;3309;79;1349;80;283;3677;;54;;11;650;20;2282;80;203;10666;;29;;4;887;49;1197;61;336;2496;;21;5;17;604;43;1173;52;254;5090;;10;3;7;624;73;2484;171;79;882;;26;;;726;9;1704;103;49;1059;;10;;;333;5;52;3;8;38;;;;;23;;55;5;3;105;;;;;21;3;46;8;9;90;;;;;25;3;41;;3;79;;;;;12;6;196;11;35;252;;3;;;88;6;175;7;20;582;;;;;69;141;15;38;;
Dallas-Fort Worth-Arlington, TX;524;Insurance Carriers and Related Activities;177;51946;382;5408;196;942;2036;6;7;260;10;2252;149;6160;223;592;6165;;;35;6;2164;10;1085;37;218;1509;;;14;3;307;10;2706;205;264;6900;;;;;641;8;884;37;234;876;4;;47;;270;5;1097;77;206;2478;;;3;4;294;11;871;46;67;190;;;;;164;;874;42;55;401;;;;;119;;46;;4;24;;;3;;8;;58;3;7;69;;;;;16;;13;3;4;17;;;;;3;;16;4;;35;;;;;4;;199;8;34;157;;;4;;55;;258;11;47;502;;;;;52;141;16;51;;
Dallas-Fort Worth-Arlington, TX;541;Professional, Scientific, and Technical Services;475;97766;2189;18296;1755;2062;1769;306;317;138;168;7546;704;10716;693;1168;5823;10;47;33;110;4100;65;1871;445;218;791;66;92;119;76;474;50;1929;269;201;3154;4;57;62;171;516;99;2126;457;196;624;115;164;472;57;594;38;1453;161;171;1884;29;112;181;158;463;367;8742;149;305;224;8;42;11;9;2882;68;3395;79;100;359;;28;8;36;599;10;110;15;7;20;3;5;3;;26;5;88;14;10;67;;;;4;20;3;49;10;6;7;;;;;19;;32;5;9;14;;;3;;8;13;469;52;51;93;8;12;6;;142;11;345;31;53;264;;3;3;7;73;141;13;15;;
Dallas-Fort Worth-Arlington, TX;561;Administrative and Support Services;406;97577;786;4610;1030;2068;1831;580;746;1029;5478;2881;323;3945;496;2661;4906;80;221;371;2911;2155;31;705;261;446;1717;509;811;2134;5701;390;29;1228;394;611;6245;90;435;1265;4010;514;63;716;387;335;1061;1530;938;3120;3254;516;40;659;847;534;2904;115;313;1888;3431;330;26;1181;215;75;246;21;66;233;547;331;8;875;157;82;348;6;59;105;513;149;6;33;14;18;22;14;5;20;106;19;4;46;6;30;56;;3;12;48;6;;25;;6;21;4;7;23;41;6;;19;;9;36;;;20;11;12;9;133;34;59;177;36;23;103;267;52;;151;33;83;471;4;16;73;213;66;141;8;8;;
Dallas-Fort Worth-Arlington, TX;622;Hospitals;163;92488;542;4707;2343;26;463;178;75;112;804;1236;474;23158;5261;80;4636;11;4;209;1929;3402;25;1157;1061;8;309;34;39;33;968;206;44;5356;2893;25;2712;9;25;23;3014;655;36;740;791;3;316;60;53;38;664;224;33;2823;1631;18;2605;;17;33;1994;406;25;1444;620;;71;23;8;5;170;133;16;5021;952;;324;;;4;354;256;;38;29;;4;;;;14;11;;190;58;;48;;;;40;27;;25;21;;8;;;;3;3;;69;30;;23;;;;14;6;7;131;95;;22;4;3;4;40;34;;497;205;3;304;;;11;215;71;141;24;29;;
Dallas-Fort Worth-Arlington, TX;722;Food Services and Drinking Places;795;74811;383;326;8;151;142;74;65;275;9119;2290;186;326;;148;441;;11;638;12534;1262;46;44;3;41;53;14;180;185;4794;357;67;62;;62;147;3;16;127;5672;201;52;71;7;57;54;47;130;712;15181;870;39;68;;75;179;3;50;494;11071;445;25;41;;11;33;7;64;46;735;116;10;46;;11;38;;16;36;784;55;3;;;;;;;4;133;8;4;;;;;;;6;151;13;;6;;;12;;;9;143;10;;;;;10;;;4;221;8;6;7;;;19;3;3;14;770;47;8;;;4;21;;;25;934;45;141;28;36;;
