CBSA_LABEL;NAC3;NAC3_LABEL;TOTAL_UNIT;TOTAL10;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF1_2;i;SUMCOUNT;MISSCOUNT;SMALLEST;INDEX
Denver-Aurora-Lakewood, CO;541;Professional, Scientific, and Technical Services;314;50463;1130;14101;1823;984;990;166;72;74;686;4708;343;7919;678;644;3239;6;14;35;635;2508;12;389;97;31;146;5;5;5;86;62;;278;21;25;283;;;;84;52;28;840;225;70;172;30;29;302;157;229;19;600;82;70;555;;4;6;151;127;33;1489;81;28;47;7;6;;18;313;17;717;58;20;118;;6;;15;116;6;60;14;4;3;;;;12;12;;37;8;;28;;;;9;10;5;40;11;;7;3;;;11;8;;27;7;;17;;;;9;;12;306;63;16;37;3;;;40;55;4;199;17;14;127;;;3;33;41;141;24;29;;
Detroit-Warren-Dearborn, MI;336;Transportation Equipment Manufacturing;245;148279;1771;33682;6051;535;1392;8627;12850;2591;64;12803;286;9213;802;177;1845;352;3784;887;30;3349;35;2209;574;29;239;1110;10006;2246;19;692;13;1352;205;38;326;161;6727;1644;14;415;52;1943;169;25;71;231;648;214;;516;9;643;53;5;74;20;324;124;;155;148;7096;247;22;84;94;269;45;;1270;17;2128;64;5;77;15;93;25;;293;5;108;17;;9;51;109;23;;34;;37;3;;7;3;56;9;;7;3;73;7;;7;16;20;4;;30;;25;;;7;;9;9;;11;6;415;50;5;13;25;236;34;;75;3;104;4;6;29;;102;16;;30;141;14;19;;
Detroit-Warren-Dearborn, MI;541;Professional, Scientific, and Technical Services;349;80042;1640;17743;3344;1179;1411;2215;2530;495;124;6433;643;9209;683;625;4660;85;757;296;215;3684;37;1136;426;66;635;214;910;273;84;273;41;1305;241;87;2436;21;447;334;150;365;35;610;129;66;82;84;127;40;9;165;13;360;27;37;150;7;45;25;11;91;180;4589;850;83;99;28;21;8;;850;26;1842;124;23;150;;10;;5;275;5;47;15;6;4;11;16;5;;15;;24;5;;17;8;5;;;7;4;31;7;;;5;;;;11;;25;;;24;;;;;5;8;273;75;19;37;34;32;23;5;49;3;170;20;15;141;;20;29;4;39;141;16;21;;
Detroit-Warren-Dearborn, MI;622;Hospitals;66;88112;293;6582;1707;7;802;545;390;253;1577;1037;361;26996;6405;18;7244;58;686;337;5110;2022;16;515;456;6;318;102;137;114;1084;89;44;3549;1750;11;3210;10;148;216;4227;282;8;182;55;;28;12;9;12;81;28;4;519;191;;204;;17;18;214;40;38;1513;156;;56;13;26;10;122;121;9;2905;322;;157;3;18;16;281;122;;21;3;;4;;;;9;;;90;25;;35;;;3;29;4;;36;5;;5;;;;8;3;;72;14;;8;;;;19;3;3;134;36;;37;6;10;11;55;67;4;456;122;5;256;;23;17;172;64;141;14;27;;
Houston-The Woodlands-Sugar Land, TX;445;Food and Beverage Stores;337;50156;44;160;57;4604;106;282;225;515;1074;954;13;182;212;5291;324;35;80;212;823;461;;48;26;2352;80;157;527;502;727;329;;80;103;3550;172;19;85;107;608;212;11;57;64;5023;391;448;1175;1063;1744;896;;67;178;6163;408;67;582;386;1810;453;;71;40;629;16;19;36;66;140;53;;109;89;723;28;;27;12;165;42;;;;54;;;7;7;14;8;;;3;74;;;;5;10;8;;;;24;;;7;5;;;;;3;28;;;3;;9;;;;5;543;4;23;9;23;39;28;;3;17;523;7;;;11;23;15;141;25;34;;
Houston-The Woodlands-Sugar Land, TX;452;General Merchandise Stores;269;57764;11;53;73;2359;1235;314;276;602;531;553;4;109;266;5699;1442;29;165;291;505;523;;43;56;2375;1940;221;194;941;505;327;;94;245;7405;1853;18;134;472;675;357;3;18;88;2670;1483;272;444;1180;709;343;;59;371;7350;1893;34;432;474;1038;318;;70;90;793;287;30;36;116;97;67;;134;147;1740;226;18;40;65;83;49;;;3;41;12;;6;4;7;6;;;4;114;24;;;;6;3;;;;21;20;6;;13;7;;;;;85;24;;6;5;10;5;;4;7;197;95;17;29;84;32;33;;9;26;414;89;4;8;43;32;25;141;22;24;;
Houston-The Woodlands-Sugar Land, TX;541;Professional, Scientific, and Technical Services;480;101807;1999;18261;5543;788;1228;2011;789;754;162;7425;568;8792;1004;373;4572;143;51;333;127;3133;45;1676;904;59;463;677;283;229;76;458;31;1902;325;70;2054;85;65;47;127;468;156;3160;1972;91;697;3219;434;731;82;958;39;1906;343;65;2461;150;61;137;242;520;469;5930;521;90;236;183;80;23;17;1882;95;3047;269;19;396;12;13;13;15;599;6;85;308;6;10;55;8;8;3;31;;53;21;;46;8;3;;3;18;;65;29;;12;22;8;7;4;22;;32;7;;17;;;4;;4;19;387;142;12;49;58;18;45;9;100;6;284;27;18;154;9;5;45;14;59;141;9;10;;
Houston-The Woodlands-Sugar Land, TX;561;Administrative and Support Services;267;64527;624;2782;405;515;1115;1023;627;634;2372;1677;186;1723;116;461;2474;45;103;142;1574;877;127;393;154;264;971;347;646;1477;4502;377;11;614;138;541;3786;64;260;483;5506;379;146;552;271;118;592;3690;1517;2492;3123;446;33;510;50;157;1401;97;177;693;3742;233;18;561;53;29;212;25;31;103;255;143;;429;23;42;206;;6;38;76;80;;23;6;;14;17;6;;18;13;;9;;5;31;;3;;38;8;;23;4;;45;;5;;17;10;;13;;5;25;;;;33;6;4;93;24;16;140;22;31;58;170;41;;75;7;46;284;;7;26;166;33;141;22;20;;
Houston-The Woodlands-Sugar Land, TX;622;Hospitals;137;107699;235;4005;1679;28;227;250;64;39;665;1212;229;18515;4290;76;2158;10;9;10;1096;2709;15;1708;1530;20;429;113;166;67;1622;314;26;8817;4741;70;4457;16;71;12;4594;1125;21;1261;1305;14;350;253;92;82;1046;320;18;4751;3010;43;2984;9;26;19;2787;512;18;3315;1440;9;153;80;48;11;506;257;12;9805;1930;16;420;;83;;547;530;;24;24;;;4;;3;8;10;;123;42;;19;;;3;17;17;;110;43;;13;;;;22;3;;281;49;;25;;;;19;18;3;132;90;;18;;4;;40;28;;559;188;;121;;6;;75;43;141;13;27;;
Houston-The Woodlands-Sugar Land, TX;722;Food Services and Drinking Places;639;57774;153;193;35;48;74;36;6;79;5434;1168;40;204;6;82;273;6;11;101;7234;662;26;54;8;36;23;37;35;74;4896;312;20;41;;92;88;19;21;33;5785;297;53;86;23;72;34;45;88;249;12926;639;45;58;6;110;183;32;51;105;11448;422;5;27;;5;8;3;7;;502;101;;29;;11;19;;;;605;47;;;;;;;;;69;11;;;;;;;;;91;6;;;3;;;;5;;65;4;;;;;4;;;;85;3;5;4;;5;3;;;6;665;63;;5;;6;8;;;7;799;33;141;33;44;;
Kansas City, MO-KS;541;Professional, Scientific, and Technical Services;187;52382;1070;15260;1874;949;1407;238;427;39;82;4109;388;8813;618;598;4176;9;140;32;76;2334;9;744;135;34;218;21;175;26;15;136;14;689;63;21;849;;85;4;6;110;16;577;71;34;99;31;55;65;4;122;10;325;34;24;278;;10;11;4;62;41;1838;87;17;61;4;21;;;183;20;867;47;15;132;;9;22;;82;4;53;10;;8;3;;;;9;3;42;3;;30;;;;;11;;24;5;;9;;;;;6;;34;;;22;;;4;;4;4;289;25;16;51;11;4;;;42;6;169;12;20;126;;;;3;18;141;31;32;;
Las Vegas-Henderson-Paradise, NV;721;Accommodation;140;158325;739;861;618;1025;1338;3082;763;674;18113;3660;331;572;116;1573;3465;315;278;200;14520;2221;35;136;45;189;310;240;152;241;5119;376;30;82;7;442;1157;9;64;78;5499;395;70;267;134;259;690;1083;595;1170;20887;1065;66;217;32;944;2190;107;368;621;22854;1160;48;207;91;180;521;337;213;198;8889;634;53;210;14;900;1512;54;95;77;10573;685;;3;13;6;21;24;7;11;300;30;;6;;30;73;3;7;9;257;13;4;30;17;32;98;70;40;37;1064;123;5;29;;99;301;5;4;11;751;124;16;88;37;87;174;132;51;75;1806;196;14;49;6;191;396;19;20;22;1769;175;141;5;4;;
Los Angeles-Long Beach-Anaheim, CA;336;Transportation Equipment Manufacturing;153;57858;469;9801;1325;234;515;1890;827;225;73;3174;77;2775;168;30;795;107;123;17;7;727;15;573;221;;121;272;270;68;42;182;4;368;45;7;200;21;58;10;8;76;39;2087;1407;29;812;3173;3772;1644;215;738;6;902;389;19;1004;306;1186;542;83;213;67;4227;814;14;265;1168;1004;460;16;752;10;1627;186;14;306;85;286;120;4;329;;46;17;;5;28;13;3;;21;;22;4;;11;4;;;;6;;94;46;;32;60;62;42;5;28;;31;6;4;22;9;14;14;;8;3;359;83;4;53;74;51;10;6;65;;133;13;;49;9;6;4;5;24;141;10;15;;
Los Angeles-Long Beach-Anaheim, CA;424;Merchant Wholesalers, Nondurable Goods;191;60846;412;1245;109;7189;454;1010;795;332;42;2209;116;1607;17;9523;1111;60;34;238;7;1496;11;181;20;1066;89;167;294;195;11;152;9;341;4;1950;235;7;15;63;;132;63;423;149;2589;690;596;5120;3408;185;888;25;575;47;1807;1754;69;877;1325;81;476;126;522;121;645;259;130;218;155;9;430;47;593;22;374;541;52;52;43;44;336;;9;;46;4;17;14;6;;10;;13;;85;11;;3;;;5;;24;4;47;19;22;34;17;;20;;23;;44;32;3;;4;;11;8;68;9;264;37;43;50;95;7;78;;110;4;410;100;6;8;116;;76;141;16;17;;
Los Angeles-Long Beach-Anaheim, CA;445;Food and Beverage Stores;838;88526;133;268;23;7101;231;75;984;840;1176;1048;46;284;90;6607;509;5;205;616;715;545;;24;3;1716;19;11;366;194;267;132;3;18;11;1740;75;;59;174;216;73;66;174;64;14126;729;203;3925;2019;4916;2055;20;161;95;13687;1184;27;1307;1354;3519;961;59;152;29;1849;113;11;250;334;1747;302;31;278;40;1834;237;4;38;104;827;175;;3;;128;4;;19;13;31;10;;3;3;114;7;;11;18;20;5;5;;;158;9;;17;16;67;8;;3;;105;10;;4;11;24;4;3;5;;895;10;;26;60;85;30;;15;;800;39;;11;37;44;18;141;10;18;;
Los Angeles-Long Beach-Anaheim, CA;452;General Merchandise Stores;525;95371;29;88;111;4423;982;148;278;841;734;799;23;221;225;9310;1168;97;129;617;842;977;;10;30;1660;715;49;104;423;386;160;;25;64;3471;621;8;35;249;348;199;29;107;258;9688;2745;361;1460;2763;2614;1025;6;134;508;21168;3406;48;439;2219;2795;1003;3;134;100;1665;438;48;129;277;336;182;5;218;164;3292;377;41;37;201;274;220;;;;69;34;4;4;15;11;11;;3;5;163;28;;;12;16;11;;3;10;173;56;7;16;36;34;21;;5;6;291;68;;7;23;33;32;20;18;5;522;195;17;39;151;92;72;11;32;16;986;200;3;11;86;91;71;141;10;11;;
Los Angeles-Long Beach-Anaheim, CA;524;Insurance Carriers and Related Activities;255;57508;719;4189;435;1062;1517;;7;;11;2120;423;6508;421;757;4190;;;;10;2377;20;459;71;84;497;;3;;3;146;24;1128;142;112;2147;;;;;357;58;1432;205;380;1835;6;10;;13;512;44;2678;203;469;5694;;;;3;785;81;2630;231;159;860;;;;;788;72;2917;164;177;1858;;;;;762;;30;3;;24;;;;;11;;52;;11;49;;;;;10;;85;9;17;96;;;;;32;5;158;9;10;227;;;;;43;8;250;35;47;179;3;;;4;79;5;347;51;46;507;;;;;82;141;19;50;;
Los Angeles-Long Beach-Anaheim, CA;541;Professional, Scientific, and Technical Services;840;158190;2845;25237;2604;2958;3480;718;383;395;464;8971;1122;13228;740;2582;7887;39;64;153;416;5010;51;1734;293;663;698;155;131;111;205;416;65;1576;158;542;1957;16;71;27;95;421;232;5017;1630;811;2015;558;692;1698;679;1339;204;3393;482;852;5157;91;284;665;662;919;520;13278;1131;276;1276;93;204;129;66;3268;227;7741;491;235;2475;30;75;123;83;1846;6;121;54;29;29;14;5;8;5;32;;98;14;36;51;;;7;7;21;11;257;79;21;74;9;13;14;13;77;12;167;30;20;154;;11;16;5;48;167;1258;170;202;264;59;36;1303;250;256;102;1002;49;234;637;12;21;545;214;207;141;6;4;4;91
Los Angeles-Long Beach-Anaheim, CA;561;Administrative and Support Services;511;130178;716;2112;478;782;3402;396;761;896;5800;1704;348;2151;386;749;5687;37;174;331;1516;1391;25;310;132;318;1267;119;572;1035;7710;197;24;618;231;608;4305;21;198;602;5265;190;96;735;606;418;2504;1240;3972;12884;13879;869;55;1066;404;420;5434;118;1917;6940;8143;651;100;896;275;171;992;55;181;271;1651;327;51;936;200;177;1566;23;129;113;373;335;;12;12;4;37;9;19;20;135;6;;17;4;5;73;;;9;41;;7;43;17;15;74;18;28;51;221;25;3;47;11;15;193;4;21;28;86;38;47;228;50;79;426;18;219;280;793;68;25;205;27;71;850;6;33;140;457;65;141;6;5;;
Los Angeles-Long Beach-Anaheim, CA;621;Ambulatory Health Care Services;367;88827;369;3121;1901;148;692;196;156;21;368;950;308;7387;3054;213;3354;10;30;;1532;1946;14;418;495;11;332;32;67;6;416;137;36;1760;1198;24;1878;3;13;;1265;440;69;1057;1998;55;1448;248;289;147;1346;419;77;3521;3612;88;8032;5;85;62;5217;951;68;3404;1817;15;659;87;116;5;600;468;84;8205;2573;13;1688;;18;3;919;766;;23;22;3;5;3;;;7;9;;71;45;;69;;;;37;17;5;166;165;;70;10;8;;57;33;4;340;124;3;178;;;;115;47;5;189;241;9;135;9;25;;100;49;18;545;442;14;498;;6;;253;100;141;18;19;;
Los Angeles-Long Beach-Anaheim, CA;622;Hospitals;163;159119;365;3982;2163;10;1039;250;82;45;1083;1355;463;20161;3761;19;8410;21;18;29;1919;3581;26;728;622;6;577;58;48;91;892;168;48;3163;1165;21;4096;4;25;54;1667;535;72;2051;2848;5;1991;472;203;263;4486;545;62;8124;4028;28;9968;14;117;141;8702;1089;91;6137;2976;;859;152;59;74;1659;542;91;21465;3811;10;2600;8;26;48;2399;1244;;45;38;;16;3;;;27;4;3;153;71;;75;;;;49;27;4;343;229;;75;8;9;9;89;28;8;912;164;3;197;3;18;;117;60;19;481;219;;134;5;8;11;181;63;21;1391;347;;688;;3;7;392;144;141;8;14;;
Los Angeles-Long Beach-Anaheim, CA;623;Nursing and Residential Care Facilities;380;55321;219;463;202;47;150;55;40;52;556;262;189;1583;658;120;744;3;33;72;1717;724;57;246;147;7;75;6;38;33;738;80;38;570;470;13;231;;45;150;2682;204;71;368;413;17;223;161;116;390;4171;342;60;1385;1291;42;1409;6;189;572;13391;566;42;767;889;5;190;13;39;108;1651;197;82;2230;2158;16;540;;41;125;3361;579;;8;5;;;;;;14;;4;25;27;;8;;;;82;6;12;167;148;;36;5;;8;251;35;26;339;289;;84;;;68;421;71;9;55;50;;18;;10;24;131;24;9;163;121;7;93;;6;34;415;56;141;22;21;;
Los Angeles-Long Beach-Anaheim, CA;713;Amusement, Gambling, and Recreation Industries;197;64179;291;1613;421;502;510;1078;344;423;5847;1691;90;1540;124;1220;1157;278;109;132;6157;1000;23;160;32;137;58;97;29;58;950;89;3;119;16;179;160;28;15;16;816;69;38;418;166;509;387;888;449;852;8153;501;14;336;82;1335;920;194;86;136;8558;354;40;384;66;335;196;146;152;68;2790;313;18;382;23;584;274;60;98;21;2915;238;;7;3;4;4;10;4;19;71;12;;14;;16;3;;;;71;5;3;41;6;15;15;17;7;8;206;23;;36;4;29;30;;;11;202;13;6;118;14;59;61;56;23;42;565;54;;87;7;134;126;26;9;14;752;49;141;8;10;;
Los Angeles-Long Beach-Anaheim, CA;722;Food Services and Drinking Places;1083;109785;523;221;40;103;160;61;44;514;9976;1576;239;297;;211;433;4;6;538;11097;978;25;31;5;21;33;15;26;275;2737;138;20;30;;49;109;5;3;205;2888;99;164;181;64;272;235;189;429;3434;30694;1652;82;140;10;465;538;63;105;1896;21941;845;108;176;27;58;97;269;59;165;2180;472;44;183;3;34;276;71;32;117;1855;370;6;;;;;;;;165;16;;;;;4;;;6;191;13;6;21;5;4;12;3;;25;555;50;4;26;;9;47;;;30;511;30;35;18;4;17;12;6;6;66;1773;116;13;18;;39;53;;4;54;1986;84;141;12;21;;
Miami-Fort Lauderdale-West Palm Beach, FL;445;Food and Beverage Stores;367;52326;15;145;6;5586;40;93;704;105;141;827;4;171;;5474;72;;333;44;76;377;;26;;6305;44;53;1177;374;320;398;;44;;7134;43;3;407;133;211;200;5;88;7;7054;49;90;1101;352;276;625;4;128;3;8018;81;14;451;186;324;313;;35;;439;;4;34;9;15;41;;47;;563;4;;18;4;7;17;;;;53;;;8;;;3;;;;56;;;3;;5;;;;;54;;;6;;;;;;;69;;;5;;3;;;6;;239;;;17;3;46;10;;5;;193;;;8;;18;5;141;20;50;;
Miami-Fort Lauderdale-West Palm Beach, FL;452;General Merchandise Stores;292;52601;9;81;76;1579;432;69;183;249;338;431;5;127;147;4049;661;34;93;223;348;526;;24;58;3029;2397;127;271;782;683;291;;59;181;8557;1878;13;258;601;765;315;4;49;66;3040;1189;122;455;666;745;483;3;121;211;9399;1592;50;308;586;758;508;;19;10;192;60;6;16;32;39;23;;24;14;604;82;3;19;32;46;31;;;;17;10;3;;4;10;;;;;61;6;;;3;;4;;;;32;19;;;5;15;;;;;64;21;;5;6;5;;;4;;115;53;6;12;29;24;23;;9;8;312;53;;3;31;24;24;141;25;30;;
Miami-Fort Lauderdale-West Palm Beach, FL;541;Professional, Scientific, and Technical Services;249;51127;689;5284;585;1013;2417;117;69;27;165;1903;216;3241;241;714;6018;;8;12;252;1213;24;632;171;191;1201;55;108;31;84;190;18;854;99;222;4111;;9;10;53;190;228;2548;446;281;1234;169;154;62;97;937;91;2140;145;205;3341;27;43;51;129;809;23;797;48;22;789;;6;;3;253;12;447;40;18;1346;;;3;;83;;19;;7;29;;;;;9;;11;3;12;47;;;;;;;15;4;3;21;;;;;6;;11;;4;53;;;;;6;8;184;26;53;221;3;7;;13;68;;156;8;36;537;;;;9;51;141;23;35;;
Miami-Fort Lauderdale-West Palm Beach, FL;561;Administrative and Support Services;284;79633;614;1600;494;679;908;227;488;372;2486;1233;284;3340;338;710;2379;34;110;122;900;859;22;506;218;189;1889;429;678;1827;7238;408;24;2112;444;280;5397;14;400;610;5443;404;149;1171;334;376;1718;718;955;2611;6750;962;80;1764;169;258;2988;59;337;1155;4966;624;26;260;22;24;65;10;38;16;123;60;10;449;26;18;158;4;6;9;37;51;;6;3;;9;3;8;6;16;6;;16;;;22;;;3;16;5;;67;18;6;24;;;7;17;7;;68;16;10;31;;3;;12;4;21;118;53;57;290;4;356;42;467;51;7;156;17;45;527;;271;42;379;45;141;11;14;;
Miami-Fort Lauderdale-West Palm Beach, FL;622;Hospitals;84;63243;99;2192;846;13;260;128;38;9;323;525;117;8128;1576;26;1773;3;3;;516;1397;7;970;867;;219;44;36;15;1103;139;23;5306;2084;8;1890;6;6;3;2981;508;36;2859;2114;4;578;241;82;26;1128;477;55;7648;2906;27;3407;12;;8;1694;1060;6;670;209;3;43;7;5;;80;53;8;1890;223;4;132;;;;103;142;;21;11;;4;;;;5;;;44;13;;13;;;;9;4;;18;8;;4;;;;5;;;69;7;;9;;;;8;;;109;38;;13;;;;37;12;;349;92;;98;;;;61;34;141;21;40;;
Minneapolis-St. Paul-Bloomington, MN-WI;524;Insurance Carriers and Related Activities;155;64709;674;10361;325;930;2617;30;36;13;43;4134;461;17530;1791;553;8715;;11;;140;5229;6;472;33;15;246;;4;3;8;75;5;1116;131;15;1204;;;;33;169;15;282;9;23;124;;;;;92;3;564;38;12;475;;3;;3;117;17;1287;79;13;194;;4;4;3;349;13;1392;171;20;666;;;;29;254;;39;;6;11;;;;;13;;73;19;4;62;;;;;16;;20;3;;;;;;;9;;23;3;;10;;;;;;6;172;8;14;66;;;;;52;3;309;30;7;269;;;;3;55;141;21;48;;
Minneapolis-St. Paul-Bloomington, MN-WI;541;Professional, Scientific, and Technical Services;279;71852;1658;16999;2419;2731;1367;651;650;356;501;5752;700;11406;1149;1757;5094;21;323;193;505;3876;23;524;85;139;73;27;251;988;192;94;10;410;26;75;214;3;106;116;320;65;32;390;58;103;48;27;65;267;168;126;10;349;25;71;130;;86;321;107;75;100;2247;201;48;96;54;460;233;44;461;27;1140;108;43;202;3;322;225;45;230;3;43;18;12;6;6;6;4;18;13;;57;3;9;29;;5;7;12;7;;18;;4;3;;;;;5;;20;;3;11;;;;;5;6;218;33;45;24;;13;25;57;28;3;186;9;34;85;;4;14;90;44;141;11;17;;
Minneapolis-St. Paul-Bloomington, MN-WI;622;Hospitals;95;61274;162;3999;1949;6;505;299;144;40;1428;702;215;22730;6011;27;5214;6;13;21;4083;2094;;374;345;;96;3;29;16;938;35;;825;419;;584;;3;5;1718;56;;73;49;;29;5;10;34;144;15;;284;139;;166;8;;62;270;18;3;302;125;;59;7;10;62;434;19;3;1002;340;;387;;;59;733;40;;16;8;;4;;;;26;;;88;34;;51;;;;77;10;;4;8;;;;;;12;;;30;9;;12;;;;11;;;65;41;;19;;3;;52;7;;263;113;;141;;;;138;21;141;26;47;;
New York-Newark-Jersey City, NY-NJ-PA;325;Chemical Manufacturing;274;103580;2246;6962;605;7689;614;1098;1325;275;76;8925;1207;8465;332;10451;3572;47;578;72;21;8698;60;641;175;588;139;191;976;323;48;496;67;1007;83;731;626;11;269;65;10;621;121;831;228;622;242;673;2425;913;111;782;73;1145;196;1176;845;81;2604;846;63;885;396;3664;308;289;196;228;1344;258;14;2077;195;3761;182;457;389;8;493;266;10;2005;6;17;5;41;3;13;46;6;3;26;4;22;;44;9;;17;12;;14;13;33;6;22;7;8;22;12;;28;3;59;;39;19;;20;46;;25;22;117;29;118;15;13;72;18;;117;11;176;9;185;66;;23;;;140;141;12;11;;
New York-Newark-Jersey City, NY-NJ-PA;424;Merchant Wholesalers, Nondurable Goods;278;56556;972;1598;241;5543;746;229;1975;1145;105;3878;420;2531;55;4446;2579;52;149;254;53;3010;14;169;88;563;245;61;1519;1530;147;332;12;321;8;527;550;6;59;96;12;226;59;277;108;1385;476;256;3148;3218;234;763;26;452;14;1035;1018;47;263;1168;69;414;73;424;48;327;163;54;119;300;9;475;38;783;22;229;494;88;86;99;7;522;;;;24;7;;16;23;;9;;6;;28;13;;;;;3;;19;4;19;5;;10;18;;8;;15;;13;4;;;3;;13;7;55;4;103;29;10;77;171;11;71;;98;;107;89;;8;101;;79;141;20;23;;
New York-Newark-Jersey City, NY-NJ-PA;445;Food and Beverage Stores;731;112617;377;901;85;7093;1313;1185;4378;5991;8244;2827;154;1025;71;6847;1514;457;4579;4138;7426;1413;7;173;13;2652;194;165;1674;2515;3517;337;4;201;7;2703;316;91;1790;1161;2618;186;27;147;124;2479;328;415;1902;4407;4285;732;9;168;27;2046;458;131;1216;2059;3037;246;19;155;24;627;144;41;344;504;671;177;5;252;28;668;166;16;239;211;587;114;;;;60;3;;14;28;71;10;;4;;69;6;;30;23;54;9;;9;;27;14;18;85;178;52;7;;8;;22;6;12;118;166;47;6;14;31;;175;22;14;93;177;468;44;;35;;239;14;6;103;85;331;26;141;7;14;;
