STATE_LABEL;TOTAL_UNIT;TOTAL10;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF1_2;I;J;SUMCOUNT;MISSCOUNT;SMALLEST;INDEX
Alabama;3480;659790;5879;50005;13725;17841;11433;37940;43152;17977;15371;27569;1809;42805;11010;18710;32773;2103;10783;7437;23672;12802;205;5929;3055;5799;6714;8330;28146;19024;14701;3732;219;11611;7302;14100;22878;1206;13445;12386;29648;3651;84;1519;511;510;454;2858;2836;4872;1648;670;32;997;249;624;1168;202;1254;3054;1763;228;217;1848;254;158;266;388;432;186;255;723;23;1147;197;309;386;38;251;166;374;134;45;327;82;91;152;382;429;116;344;185;12;218;49;139;234;33;112;50;169;63;7;83;19;39;31;58;81;57;116;23;3;73;28;45;84;4;32;48;86;17;25;560;120;289;258;209;396;278;439;155;11;396;110;445;675;22;142;188;620;124;141;11;0;0;;
Alaska;603;106824;774;6760;3006;2869;1762;8058;4298;3045;3794;3671;431;6568;1573;2878;4298;260;721;864;5428;2030;16;198;152;239;212;166;443;1120;732;122;9;231;96;272;318;8;75;79;760;99;24;247;187;264;216;464;829;1819;896;156;15;260;94;332;427;33;198;681;962;115;14;302;282;443;499;338;1304;1946;1184;136;12;531;226;930;820;34;550;940;1855;148;82;391;662;267;412;1259;523;619;856;228;56;607;1156;382;1679;70;114;200;1723;251;;63;43;124;146;133;255;395;225;32;;50;19;213;251;11;99;110;406;36;14;143;120;376;139;208;172;255;319;62;10;227;75;398;306;13;38;104;485;59;141;11;5;2;5;101
Arizona;5290;1055672;7954;68679;20198;41296;33029;23494;25798;15898;36034;39405;3607;74339;14845;37872;69999;1215;5978;4532;47239;26677;144;3989;1944;3720;6466;1475;4316;4221;7056;2160;115;5522;1722;3464;12564;104;1433;1207;8384;1811;567;10600;7036;15098;17348;17667;21693;26026;24598;8293;384;13935;5798;17951;37394;1601;7862;9915;35397;5582;366;10126;1577;1329;1727;749;1670;924;1967;3989;114;8233;1209;1655;3209;144;1186;421;3060;1603;34;615;457;1077;980;1792;1410;1502;1792;423;30;989;732;2020;2599;121;899;792;3566;363;20;380;165;355;371;206;378;344;482;156;8;444;144;345;686;16;129;92;687;140;119;1838;760;2071;2808;562;936;1266;2446;843;69;2368;678;1969;4527;58;260;696;3075;674;141;11;0;0;;
Arkansas;2142;455328;3652;22503;8007;14006;10911;23022;35566;14494;10342;21742;1684;32971;10552;20144;29101;1526;8508;6538;20910;12723;108;1532;1063;3197;2634;2911;13209;6720;5358;1931;121;3563;2434;7304;7305;656;5303;4486;12252;1594;65;864;458;1303;1117;2241;5359;6155;1739;1133;31;922;533;2497;2231;354;2722;6168;2506;683;59;2049;199;276;291;273;696;804;281;748;24;1233;276;575;537;49;473;740;429;326;28;229;79;167;216;361;617;318;160;253;14;332;130;287;382;19;208;241;308;179;;49;26;53;89;95;515;1200;64;60;;40;35;116;107;21;196;609;231;37;13;354;97;371;328;182;431;277;269;225;8;430;160;574;664;16;117;148;431;157;141;11;3;2;3;101
California;29964;5815579;55706;342721;71295;157855;72912;91322;84293;52986;106654;201428;21897;297549;48691;137715;187856;5117;15356;19655;122370;126093;1312;21873;10290;21531;17427;10646;28700;22038;44043;12530;1084;32838;10936;26733;49323;1003;8631;9414;49961;11907;5419;64279;44104;101596;65678;117486;199088;240319;198259;58893;3258;80439;33185;133443;167748;7653;63451;112886;216972;36532;11009;218675;37171;29492;31845;18770;39725;20172;48080;60887;4631;198813;32609;33018;65868;3586;19479;12088;58330;42450;187;1979;925;1616;929;1669;1822;1256;2074;1197;107;2318;775;2064;2465;106;446;525;2419;884;323;5086;2832;3059;2948;2203;4448;2716;5721;2369;207;6883;2052;3320;6682;175;1436;1325;6442;2061;1248;16123;5155;11661;8212;5601;6689;8229;18245;6691;802;18287;4450;12578;19426;544;1850;4632;22159;5869;141;11;0;0;;
Colorado;5215;949483;10221;100680;19502;41265;24624;26832;32636;19545;35562;48632;4261;88547;16750;38227;60728;1549;6633;5834;49891;30912;137;3395;1284;2777;3505;1276;4999;4695;6397;1456;73;3409;1379;3439;8292;115;1026;1577;8505;1192;518;6919;3343;7477;5765;11346;13977;17219;14015;4942;354;7634;3487;10760;15004;550;4092;6794;21101;3371;347;7169;1039;1222;1154;507;2055;1615;1863;1698;163;5332;1000;1746;2197;94;1339;667;3048;1081;41;505;204;385;334;540;483;520;585;261;16;450;177;547;724;34;144;172;947;179;13;302;106;169;166;119;269;212;369;104;;340;122;217;362;;73;87;514;93;97;2077;653;1533;1346;632;1054;1295;1879;832;41;2118;669;1678;2937;55;240;592;2489;610;141;11;8;2;6;111
Connecticut;3287;656429;9494;61300;15828;21886;11576;21497;19105;9949;18553;37005;4137;74217;13246;19901;40000;1285;6886;3785;30320;25743;203;3943;2072;3159;2786;2184;6232;4114;10574;1837;198;7504;3508;4442;8660;425;2232;1816;20593;1901;224;3660;1771;3152;2360;3085;7076;6026;7857;2219;160;5113;1741;4502;7096;631;4179;3382;11198;1567;524;9474;932;741;592;816;1463;423;861;2705;178;7010;754;906;1343;167;1270;368;1496;1506;13;147;48;68;32;117;99;59;107;76;5;220;39;104;134;8;48;24;183;56;6;150;36;61;40;37;66;91;121;39;5;195;48;79;81;7;32;72;313;42;47;825;228;576;405;178;351;415;768;305;31;973;282;625;858;14;150;223;1198;245;141;11;0;0;;
Delaware;847;183205;1267;13931;3822;6138;4270;4961;4837;3514;4212;8141;533;19045;4300;6727;11504;220;910;1389;6242;5841;43;1623;911;1521;2158;666;2333;4676;3904;836;30;3919;1955;2568;6140;99;791;2642;7593;1055;20;577;227;418;398;735;730;1726;1134;415;16;765;344;637;1044;34;399;1365;1683;285;79;2786;258;193;287;51;107;179;253;702;15;2160;214;237;454;4;60;169;316;346;;43;10;26;13;26;44;21;34;23;;63;24;26;42;;9;21;60;13;3;51;14;17;25;8;28;36;32;28;;91;15;32;45;;;22;47;8;7;205;63;140;198;59;140;222;285;82;3;280;98;237;443;;52;146;377;71;141;11;8;7;;
District of Columbia;1192;233205;3860;26578;1725;1777;3237;1421;868;709;2288;9641;2336;27778;914;1786;8389;56;117;233;1762;9701;328;5459;1851;1871;3513;1417;3454;1575;11914;2241;433;11448;2878;3481;11092;156;933;446;14128;3114;160;1951;357;345;651;1161;591;1065;4622;862;119;2301;213;438;1496;46;131;314;4417;757;215;4649;433;205;527;193;158;48;1200;1099;159;5818;357;254;1264;13;57;15;938;1150;8;89;14;9;25;5;9;7;33;25;5;133;18;16;66;;;;51;24;8;96;14;13;20;5;5;5;41;30;;134;10;17;58;;7;7;50;33;28;728;61;92;180;27;38;45;327;212;38;1108;103;143;606;12;19;37;357;291;141;11;6;5;4;111
Florida;16145;3028668;21336;144188;45687;112233;62475;63035;70846;40089;103811;102632;8783;189108;43254;114048;164465;3953;16265;12403;130429;69834;724;18065;11018;32338;29328;15557;41385;35334;76832;12287;624;46948;22000;50026;83877;1318;11568;12841;118434;12377;3056;37047;17227;45669;32856;33483;46023;46082;75202;25851;1527;49240;14608;58419;77812;2218;13928;18941;82202;19232;746;17283;2850;4140;4045;2184;3256;1836;6203;4977;284;18673;2900;6288;8104;315;2250;959;7731;3130;49;584;274;571;410;408;571;269;890;396;25;772;253;815;865;23;130;103;1079;275;37;674;334;520;473;304;376;331;980;290;18;952;327;698;921;24;146;133;1355;221;308;3799;1455;4032;3791;1244;2378;2124;7012;2027;132;5498;1577;4775;8455;123;909;1065;7961;1595;141;11;0;0;;
Georgia;8653;1772638;16823;114925;28758;61125;25687;56152;60939;33378;31290;80077;5681;111853;22557;50605;74240;2970;15329;15925;52926;42304;921;22732;10614;27446;22078;19570;68445;48655;42998;16235;1077;50958;22438;49383;70734;3176;29800;28636;73207;16969;533;6366;2827;6226;3255;8112;15623;18893;8141;4789;247;5804;1814;6979;7197;926;7744;14046;9657;2697;1025;17403;1919;2834;1585;1729;3698;3347;1765;6010;240;12310;1384;3020;2872;469;1725;2224;3213;2403;32;441;148;242;127;224;371;207;370;297;16;399;104;327;312;20;99;139;335;128;28;407;146;186;123;188;289;245;266;158;16;535;138;223;323;13;112;167;448;118;131;2199;730;2297;1182;2409;1203;1364;2095;1153;64;3097;1177;2846;3502;286;507;968;3364;930;141;11;0;0;;
Hawaii;1268;217343;659;3673;788;2029;745;1664;1228;942;4835;2876;302;4299;672;2735;2259;112;325;308;5196;1727;10;194;67;224;139;104;214;196;700;152;5;194;59;234;199;;27;32;462;79;51;304;155;476;187;548;523;375;1599;348;32;493;134;815;735;35;137;146;1440;240;783;5096;1960;3769;2642;6336;4657;4885;15624;3663;421;8427;2140;6927;9043;342;1209;2276;18949;3533;;28;20;48;26;50;50;21;146;31;;35;20;75;71;;9;16;136;55;128;899;435;1182;939;2422;2821;3349;5449;920;95;1589;483;2793;3352;184;975;1213;6333;961;262;1244;461;1071;753;1622;1456;1669;4142;965;126;2514;491;1808;3004;115;377;394;4371;1012;141;11;7;4;;
Idaho;1113;193421;1801;15166;5454;8995;7551;8755;14288;6381;7937;8693;580;14799;4903;10353;18572;428;3877;2220;13233;4509;9;134;83;158;211;57;290;192;356;74;3;81;66;121;164;6;37;56;345;25;56;574;435;807;934;1330;3628;2847;1227;542;21;560;540;1196;2103;143;1299;2044;2304;279;23;952;135;148;127;83;290;161;191;187;8;566;109;211;247;12;239;161;331;86;5;64;29;66;75;111;202;102;103;55;6;67;38;162;213;4;63;42;199;24;;31;22;36;46;43;72;58;48;15;;37;18;55;93;3;45;18;104;17;18;244;86;203;225;116;219;155;183;86;3;200;91;237;381;11;67;53;302;48;141;11;3;2;;
Illinois;12039;2500062;28496;184218;38158;91981;44223;80756;112658;50848;58920;124794;11290;214254;38764;86466;137070;4290;28125;17028;104724;82329;679;13181;5070;13511;11850;8908;34925;28794;34583;8452;761;28847;10099;25346;40148;1006;13690;14055;70566;9771;1361;13989;6654;14920;10473;19230;49023;46603;39048;12094;595;18041;6392;20369;27905;1866;21267;29634;42056;8019;3518;35627;4720;4759;4023;2078;6101;3000;6093;10868;827;33978;4575;5304;7153;435;2983;1721;9470;6772;46;411;131;280;156;349;562;301;434;282;21;485;128;351;395;27;202;132;555;196;57;790;232;237;245;139;318;246;387;271;22;1052;187;248;413;16;143;120;649;201;166;3013;615;2170;1388;683;1725;1361;2490;1319;99;3569;668;2996;3045;68;552;692;3734;1114;141;11;0;0;;
Indiana;6317;1262956;10761;72369;26438;41754;25011;75214;129634;59015;37436;53893;4274;101574;29209;48696;81849;7834;43813;30237;76154;33309;248;3799;1974;4238;4296;4302;18260;14339;11826;2935;207;7915;4352;7860;15482;881;6395;7761;23106;2913;221;2247;1201;1917;1439;5488;14956;13253;5716;2013;105;2827;1146;2655;3729;1310;6005;8448;6735;1182;433;5840;636;575;455;432;3156;2892;682;1492;74;4075;563;882;927;165;1554;1847;1175;656;18;179;93;118;77;269;424;290;243;115;6;204;88;199;220;30;158;143;282;73;20;143;49;37;45;66;179;175;90;57;4;149;51;86;100;10;97;104;171;30;59;756;373;893;609;438;1304;1302;1456;360;27;1099;418;1113;1347;83;463;751;2229;317;141;11;0;0;;
Iowa;3106;619373;5229;39641;12668;30829;18063;30884;62206;25168;19004;28829;2190;54759;15486;32106;52541;2408;15481;10802;42941;17951;69;971;388;1310;1144;730;5881;4835;3086;536;21;1147;606;1677;2320;113;1137;1841;4741;304;93;1011;553;1397;891;2250;7247;6879;2240;809;43;976;506;1663;1913;256;2512;5189;2874;409;98;1847;425;560;607;400;1964;3263;650;506;27;1450;354;782;972;67;745;1793;1006;259;10;79;29;104;68;116;302;168;114;58;6;101;48;133;165;10;89;67;221;35;;58;20;66;56;36;171;294;81;32;;59;15;56;69;;68;138;172;49;13;299;103;509;315;167;675;438;583;147;7;361;163;584;739;23;204;188;845;112;141;11;6;3;4;101
Kansas;2816;518078;5408;37477;11113;21335;13253;28662;34969;16533;16495;24259;1931;42187;9951;21728;37361;2144;7864;6208;27704;14377;62;1699;816;2060;2183;1729;5822;4905;4273;1160;38;2444;1015;3085;6943;270;1664;1900;6393;825;129;1520;867;2073;1492;4216;8603;7478;4182;1623;61;1699;863;2850;3653;295;3530;3957;5584;739;86;2634;445;549;394;1183;1935;942;669;605;30;1864;446;919;814;256;1474;936;996;287;21;223;93;220;155;413;586;269;282;167;10;251;107;260;432;45;147;116;434;109;;61;25;48;48;34;145;69;74;37;;100;26;73;143;5;59;53;141;32;27;613;205;709;620;368;667;519;701;273;14;539;200;857;1308;51;210;214;1168;173;141;11;6;2;5;101
Kentucky;3751;770612;5697;40570;15433;26727;21608;41006;79958;44347;22797;35312;2531;64523;20783;30356;59874;3526;25179;21014;44821;22455;109;1920;1165;2523;2921;1960;13759;10993;7066;2093;99;4595;1881;4139;10021;442;6055;5262;11044;1693;90;1051;337;656;639;1016;3725;4249;2576;989;33;1280;255;798;1714;146;1902;2217;2643;527;214;2584;194;355;356;186;1071;1508;387;702;24;1648;210;555;712;52;531;889;744;398;5;97;43;68;69;108;250;162;112;79;5;103;38;102;149;12;101;79;127;39;5;91;26;50;47;42;143;150;89;53;3;114;25;60;105;8;67;60;156;34;13;437;151;486;398;167;858;821;731;284;13;649;194;678;953;36;394;500;1161;192;141;11;0;0;;
Louisiana;3414;622834;5270;32073;16137;12692;8099;49738;27336;13608;14844;25796;2085;41667;12937;13829;30353;1723;3153;3130;18506;11031;352;3482;3615;7632;6499;15843;19952;16443;22401;3927;350;11589;9634;19961;21285;1466;5268;6190;46286;4002;147;1294;812;913;483;11563;2428;3290;1741;1140;62;1315;414;1330;1323;620;229;569;2090;466;64;1544;463;289;193;867;564;238;757;379;25;1497;366;468;537;63;244;118;871;203;21;190;157;96;75;567;355;183;132;133;7;181;86;159;202;27;41;60;257;48;3;90;34;29;65;115;64;154;82;34;3;80;35;54;63;9;11;19;101;20;37;360;196;293;180;454;297;331;668;196;24;481;203;502;477;36;59;134;1579;122;141;11;0;0;;
Maine;1092;195292;1657;13787;4742;9981;6682;11177;12844;6099;7841;8334;1019;27203;5824;11359;21682;623;3915;1705;19315;7144;5;247;81;271;279;114;547;425;510;99;6;286;66;246;505;4;228;106;696;76;12;140;45;133;130;121;252;155;169;95;5;222;63;157;257;7;114;28;247;79;18;389;58;99;102;45;226;87;88;87;9;421;75;177;174;15;163;84;227;58;;49;20;51;54;56;67;30;49;21;;76;20;77;76;4;21;17;122;20;;6;9;10;9;5;10;8;20;6;;29;6;15;22;6;7;6;35;6;5;111;38;92;82;37;72;74;122;39;6;190;54;94;170;3;32;28;196;34;141;11;5;4;;
Maryland;5481;986360;10096;74250;17816;26433;15328;28288;24136;16725;21777;42246;4286;86642;15695;24314;47909;1395;5595;5292;33114;27843;564;13299;7766;13634;10212;8161;21276;19767;32404;7002;700;27287;13555;19776;31403;737;6396;8904;50008;8479;311;4099;1871;2530;1722;7050;3987;9807;9719;2906;142;4345;1171;3195;4659;278;1341;3187;12728;1585;679;13005;2045;1903;1426;957;1959;1212;2314;3037;255;13258;2070;2486;2858;118;1090;751;2754;2028;18;293;91;143;82;171;168;116;191;141;10;383;145;225;255;14;52;52;342;94;17;301;102;82;99;110;92;94;159;97;9;335;91;144;253;6;58;52;264;75;79;1741;497;941;707;462;647;1055;1414;627;50;2346;579;1253;1832;46;199;571;1994;546;141;11;0;0;;
Massachusetts;6950;1484383;19035;151734;26277;66707;28037;35081;40189;22109;47359;80582;8892;193098;31031;61209;94065;3011;10672;6972;77488;61243;324;7623;3940;6027;4547;2476;8411;5248;23295;2951;263;13164;5821;6573;12323;291;1922;2215;35181;2856;1517;7171;2905;6066;4351;3933;11686;9255;20145;3721;249;9087;2906;8115;11623;1135;4598;5089;25353;2873;1177;28317;2615;2971;2496;1338;4319;1514;3334;7083;411;23635;2403;3946;5415;638;3125;1285;5467;4321;27;294;81;218;101;131;167;113;273;129;14;367;79;251;253;21;66;32;371;97;16;435;96;169;73;55;169;66;214;162;10;542;101;167;189;10;64;51;332;93;99;2142;421;1200;806;276;686;683;2122;762;65;2760;527;1380;1904;44;210;492;3197;678;141;11;0;0;;
Michigan;7781;1700256;17629;154547;45777;52308;34052;75615;118300;53990;51006;82457;6649;157064;40766;61463;105649;4859;36926;22926;89873;46217;523;9279;4576;7719;7262;6038;32397;18470;22681;5000;484;18646;7511;15015;27020;876;17399;11285;44500;5533;360;5675;1851;2314;1922;3262;9802;8311;8166;2901;150;4529;1558;3178;4762;326;5093;5695;9939;1644;868;21490;2067;1218;1169;712;3562;2254;1769;4151;175;12910;1292;1536;1977;164;2124;1591;2298;1605;43;503;225;219;205;485;788;387;359;275;32;587;238;317;538;47;343;228;695;164;24;398;97;89;75;93;225;114;192;138;7;319;82;107;174;12;109;105;242;70;107;2241;667;1224;1343;589;1946;1194;2088;785;50;1972;611;1637;2287;114;943;711;3147;593;141;11;0;0;;
Minnesota;5671;1226862;13381;116007;28042;56661;30538;51673;69537;33447;37844;60308;6231;145046;33411;48917;95328;3550;19640;14784;75035;44834;180;4420;2178;3906;3561;1644;8831;6977;11046;1539;103;5722;2482;5016;7411;199;2416;3072;16252;1193;246;2836;989;2692;1561;2861;6857;6792;7718;1640;72;3208;880;2621;3399;279;2835;4368;7344;987;363;10156;2207;1932;2371;1854;8056;3351;3377;2422;161;8741;1971;2464;5038;249;5265;2352;4999;1568;26;360;145;347;194;527;653;423;571;190;20;550;199;421;586;58;203;179;966;156;8;154;68;117;76;91;236;203;136;81;4;181;55;142;183;9;104;93;296;47;61;1350;385;1152;812;411;813;674;1421;502;29;1747;443;1280;1842;71;258;332;2345;432;141;11;0;0;;
